date,amplitude
1700901129000,1.27978515625
1700901309000,1.1171875
1700901489000,1.0576171875
1700901669000,0.557373046875
1700901849000,0.65966796875
1700902029000,0.663330078125
1700902209000,1.220703125
1700902389000,0.656494140625
1700902569000,0.947021484375
1700902749000,1.478759765625
1700902929000,1.063232421875
1700903109000,0.796875
1700903289000,1.22265625
1700903469000,1.22265625
1700903649000,1.018798828125
1700903829000,1.243896484375
1700904009000,1.359619140625
1700904189000,1.444091796875
1700904369000,1.33740234375
1700904549000,0.563720703125
1700904729000,0.7470703125
1700904909000,1.14501953125
1700905089000,1.31298828125
1700905269000,1.543212890625
1700905449000,1.10595703125
1700905629000,1.470947265625
1700905809000,1.145751953125
1700905989000,1.21923828125
1700906169000,1.845703125
1700906349000,1.150390625
1700906529000,0.85302734375
1700906709000,1.15673828125
1700906889000,0.967041015625
1700907069000,0.913330078125
1700907249000,1.272705078125
1700907429000,1.47509765625
1700907609000,0.783447265625
1700907789000,1.2783203125
1700907969000,1.1435546875
1700908149000,1.225830078125
1700908329000,1.5419921875
1700908509000,0.625
1700908689000,1.199951171875
1700908869000,1.336181640625
1700909049000,1.196044921875
1700909229000,1.37158203125
1700909409000,1.328125
1700909589000,1.529296875
1700909769000,1.21240234375
1700909949000,1.427001953125
1700910129000,0.9130859375
1700910309000,0.693603515625
1700910489000,0.91845703125
1700910669000,1.2451171875
1700910849000,1.541015625
1700911029000,0.750244140625
1700911209000,0.95703125
1700911389000,1.292236328125
1700911569000,1.2734375
1700911749000,1.55810546875
1700911929000,1.293701171875
1700912109000,1.1923828125
1700912289000,1.043701171875
1700912469000,1.345458984375
1700912604000,1.1015625
1700913099000,1.1015625
1700913279000,1.187255859375
1700913459000,1.337646484375
1700913639000,1.336181640625
1700913819000,1.299072265625
1700913999000,1.586181640625
1700914179000,1.41552734375
1700914359000,1.567626953125
1700914539000,1.198974609375
1700914719000,1.37109375
1700914899000,1.12890625
1700915079000,1.258056640625
1700915259000,1.64990234375
1700915439000,1.443115234375
1700915619000,0.984375
1700915799000,1.27294921875
1700915979000,1.058349609375
1700916159000,1.453125
1700916339000,1.555419921875
