date,rms
1702422092000,0.2294921875
1702422272000,0.3125
1702422452000,0.21728515625
1702422632000,0.28076171875
1702422812000,0.25390625
1702422992000,0.21484375
1702423172000,0.20751953125
1702423352000,0.23681640625
1702423532000,0.1904296875
1702423712000,0.1708984375
1702423892000,0.29052734375
1702424072000,0.26123046875
1702424252000,0.23681640625
1702424432000,0.2587890625
1702424612000,0.21484375
1702424792000,0.20263671875
1702424972000,0.2490234375
1702425152000,0.234375
1702425332000,0.24169921875
1702425512000,0.19775390625
1702425692000,0.22216796875
1702425872000,0.263671875
1702426052000,0.22216796875
1702426232000,0.19775390625
1702426412000,0.1904296875
1702426592000,0.224609375
1702426772000,0.14892578125
1702426952000,0.2392578125
1702427132000,0.2099609375
1702427312000,0.1416015625
1702427492000,0.1904296875
1702427672000,0.29052734375
1702427852000,0.21484375
1702428032000,0.21728515625
1702428212000,0.205078125
1702428392000,0.2197265625
1702428572000,0.18798828125
1702428752000,0.185546875
1702428932000,0.17578125
1702429112000,0.2392578125
1702429292000,0.2392578125
1702429472000,0.322265625
1702429652000,0.23681640625
1702429832000,0.224609375
1702430012000,0.13916015625
1702430192000,0.234375
1702430372000,0.31494140625
1702430552000,0.20263671875
1702430732000,0.18310546875
1702430912000,0.19775390625
1702431092000,0.26611328125
1702431272000,0.26611328125
1702431452000,0.1953125
1702431632000,0.390625
1702431812000,0.25390625
1702431992000,0.33935546875
1702432172000,0.2197265625
1702432352000,0.15380859375
1702432532000,0.2587890625
1702432712000,0.23193359375
1702432892000,0.16845703125
1702433072000,0.22705078125
1702433252000,0.23193359375
1702433432000,0.19287109375
1702433612000,0.2001953125
1702433792000,0.15869140625
1702433972000,0.21728515625
1702434152000,0.20751953125
1702434332000,0.185546875
1702434512000,0.25146484375
1702434692000,0.185546875
1702434782000,0.185546875
1702434962000,0.244140625
1702435142000,0.21728515625
1702435322000,0.2294921875
1702435502000,0.17333984375
1702435682000,0.21240234375
1702435862000,0.2734375
1702436042000,0.2392578125
1702436222000,0.19287109375
1702436402000,0.13916015625
1702436582000,0.24169921875
1702436762000,0.185546875
1702436942000,0.2880859375
1702437122000,0.1513671875
1702437302000,0.17333984375
1702437482000,0.1953125
1702437662000,0.28564453125
1702437842000,0.18798828125
1702438022000,0.23681640625
1702438202000,0.205078125
1702438382000,0.205078125
1702438562000,0.16845703125
1702438742000,0.37353515625
1702438922000,0.17822265625
1702439102000,0.2783203125
1702439282000,0.3173828125
1702439462000,0.205078125
1702439642000,0.28564453125
1702439822000,0.25146484375
1702440002000,0.1904296875
1702440182000,0.26611328125
1702440362000,0.2099609375
1702440542000,0.25390625
1702440722000,0.2880859375
1702440902000,0.16357421875
1702441082000,0.19775390625
1702441262000,0.146484375
1702441442000,0.38818359375
1702441622000,0.16357421875
1702441802000,0.27587890625
1702441982000,0.2978515625
1702442162000,0.25146484375
1702442342000,0.23193359375
1702442522000,0.20263671875
1702442702000,0.35888671875
1702442882000,0.20751953125
1702443062000,0.22216796875
1702443242000,0.21484375
1702443422000,0.33203125
1702443602000,0.2099609375
1702443782000,0.17333984375
1702443962000,0.2099609375
1702444142000,0.19287109375
1702444322000,0.27099609375
1702444502000,0.2197265625
1702444682000,0.27099609375
1702444862000,0.21728515625
1702445042000,0.18310546875
1702445222000,0.26611328125
1702445402000,0.1953125
1702445582000,0.23193359375
1702445762000,0.4150390625
1702445942000,0.1904296875
1702446122000,0.283203125
1702446257000,0.1611328125
1702446347000,0.1611328125
1702446527000,0.1513671875
1702446707000,0.2587890625
1702446887000,0.23681640625
1702447067000,0.1708984375
1702447247000,0.3076171875
1702447427000,0.1953125
1702447607000,0.25390625
1702447787000,0.29296875
1702447967000,0.22705078125
1702448147000,0.16357421875
1702448327000,0.25390625
1702448507000,0.1953125
1702448687000,0.1318359375
1702448867000,0.244140625
1702449047000,0.1708984375
1702449227000,0.302734375
1702449407000,0.2783203125
1702449587000,0.29541015625
1702449767000,0.224609375
1702449947000,0.15380859375
1702450127000,0.224609375
1702450307000,0.22216796875
1702450487000,0.21240234375
1702450667000,0.2490234375
1702450847000,0.16357421875
1702451027000,0.2587890625
1702451207000,0.380859375
1702451387000,0.17822265625
1702451567000,0.26611328125
1702451747000,0.25146484375
1702451927000,0.18310546875
1702452107000,0.17822265625
1702452287000,0.234375
1702452467000,0.205078125
1702452647000,0.11962890625
1702452827000,0.2197265625
1702453007000,0.19775390625
1702453187000,0.2099609375
1702453367000,0.20263671875
1702453547000,0.17333984375
1702453727000,0.2392578125
1702453907000,0.15625
1702454087000,0.1416015625
1702454267000,0.23193359375
1702454447000,0.24169921875
1702454627000,0.25390625
1702454807000,0.17333984375
1702454987000,0.25146484375
1702455167000,0.2392578125
1702455347000,0.2978515625
1702455527000,0.1708984375
1702455707000,0.3076171875
1702455887000,0.20263671875
1702456067000,0.23193359375
1702456247000,0.16357421875
1702456427000,0.1904296875
1702456607000,0.20263671875
1702456787000,0.25146484375
1702456967000,0.21484375
1702457147000,0.27099609375
1702457327000,0.24658203125
1702457506000,0.36376953125
1702457686000,0.31982421875
1702457822000,0.16845703125
1702457911000,0.16845703125
1702458091000,0.15869140625
1702458271000,0.22216796875
1702458451000,0.16845703125
1702458631000,0.615234375
1702458811000,0.5810546875
1702458991000,0.595703125
1702459171000,0.5517578125
1702459351000,0.625
1702459531000,0.4443359375
1702459711000,0.712890625
1702459891000,0.61279296875
1702460071000,0.64697265625
1702460251000,0.58349609375
1702460431000,0.54931640625
1702460611000,0.52490234375
1702460791000,0.86181640625
1702460971000,0.8837890625
1702461151000,0.79833984375
1702461331000,0.51025390625
1702461511000,0.56884765625
1702461691000,0.57373046875
1702461871000,0.6787109375
1702462051000,0.693359375
1702462231000,0.67138671875
1702462411000,0.8447265625
1702462591000,0.546875
1702462771000,0.68603515625
1702462951000,0.60302734375
1702463131000,0.8447265625
1702463311000,0.8544921875
1702463491000,0.54931640625
1702463671000,0.6005859375
1702463851000,0.56396484375
1702464031000,0.4833984375
1702464211000,0.62744140625
1702464391000,0.634765625
1702464571000,0.595703125
1702464751000,0.48828125
1702464931000,0.82763671875
1702465111000,0.7080078125
1702465291000,0.58349609375
1702465471000,0.703125
1702465651000,0.6103515625
1702465831000,0.58349609375
1702466011000,0.6689453125
1702466191000,0.5859375
1702466371000,0.60791015625
1702466551000,0.6591796875
1702466731000,0.5615234375
1702466911000,0.5810546875
1702467091000,0.61279296875
1702467271000,0.5517578125
1702467451000,0.59814453125
1702467631000,0.5517578125
1702467811000,0.5029296875
1702467991000,0.52978515625
1702468171000,0.634765625
1702468351000,0.57861328125
1702468531000,0.5419921875
1702468711000,0.576171875
1702468891000,0.55908203125
1702469071000,0.732421875
1702469251000,0.60302734375
1702469438000,0.7177734375
1702469881000,0.7177734375
1702470061000,0.42724609375
1702470241000,0.61279296875
1702470421000,0.52978515625
1702470601000,0.64697265625
1702470781000,0.49560546875
1702470961000,0.68603515625
1702471141000,0.54931640625
1702471321000,0.63232421875
1702471501000,0.546875
1702471681000,0.59814453125
1702471861000,0.52978515625
1702472041000,0.62255859375
1702472221000,0.17333984375
1702472401000,0.234375
1702472581000,0.2783203125
1702472761000,0.22705078125
1702472941000,0.283203125
1702473121000,0.28076171875
1702473301000,0.19287109375
1702473481000,0.20751953125
1702473661000,0.33203125
1702473841000,0.15625
1702474021000,0.1953125
1702474201000,0.17578125
1702474381000,0.21728515625
1702474561000,0.21240234375
1702474741000,0.146484375
1702474921000,0.20263671875
