date,amplitude
1702940525000,0.1318359375
1702940705000,0.140380859375
1702940885000,0.12548828125
1702941065000,0.131103515625
1702941245000,0.12744140625
1702941425000,0.142822265625
1702941605000,0.139404296875
1702941785000,0.148681640625
1702941965000,0.1474609375
1702942145000,0.125244140625
1702942325000,0.1298828125
1702942505000,0.12841796875
1702942685000,0.12744140625
1702942865000,0.13134765625
1702943045000,0.147216796875
1702943225000,0.12646484375
1702943405000,0.138916015625
1702943585000,0.1298828125
1702943765000,0.149658203125
1702943945000,0.132568359375
1702944125000,0.142822265625
1702944305000,0.1220703125
1702944485000,0.131103515625
1702944665000,0.12939453125
1702944845000,0.1513671875
1702945025000,0.118408203125
1702945205000,0.12353515625
1702945385000,0.140380859375
1702945565000,0.12646484375
1702945745000,0.1455078125
1702945925000,0.14990234375
1702946105000,0.136474609375
1702946285000,0.125
1702946465000,0.14501953125
1702946645000,0.138671875
1702946825000,0.11572265625
1702947005000,0.12841796875
1702947185000,0.145751953125
1702947365000,0.13232421875
1702947545000,0.148681640625
1702947680000,0.134033203125
1702947815000,0.134033203125
1702947995000,0.128173828125
1702948175000,0.13720703125
1702948355000,0.14013671875
1702948535000,0.13427734375
1702948715000,0.1328125
1702948895000,0.13671875
1702949075000,0.1396484375
1702949255000,0.1376953125
1702949435000,0.1474609375
1702949615000,0.125
1702949795000,0.138427734375
1702949975000,0.13134765625
1702950155000,0.116943359375
1702950335000,0.132080078125
1702950515000,0.134033203125
1702950695000,0.134765625
1702950875000,0.142822265625
1702951055000,0.143310546875
1702951235000,0.12548828125
1702951415000,0.160888671875
1702951595000,0.15087890625
1702951775000,0.124755859375
1702951955000,0.15087890625
1702952135000,0.133056640625
1702952315000,0.137451171875
1702952495000,0.166015625
1702952675000,0.1376953125
1702952855000,0.134033203125
1702953035000,0.142578125
1702953215000,0.132568359375
1702953395000,0.123291015625
1702953575000,0.130126953125
1702953755000,0.128173828125
1702953935000,0.1396484375
1702954115000,0.14794921875
1702954295000,0.139404296875
1702954475000,0.150634765625
1702954655000,0.120849609375
1702954835000,0.141357421875
1702955015000,0.135986328125
1702955195000,0.126220703125
1702955375000,0.119384765625
1702955555000,0.141845703125
1702955735000,0.128173828125
1702955915000,0.13427734375
1702956095000,0.126220703125
1702956275000,0.13134765625
1702956455000,0.12939453125
1702956635000,0.126708984375
1702956815000,0.129150390625
1702956995000,0.12890625
1702957175000,0.138916015625
1702957355000,0.138916015625
1702957535000,0.13427734375
1702957715000,0.131103515625
1702957895000,0.1220703125
1702958075000,0.13916015625
1702958255000,0.141845703125
1702958435000,0.131103515625
1702958615000,0.143310546875
1702958795000,0.13671875
1702958975000,0.16064453125
1702959155000,0.138427734375
1702959245000,0.126220703125
1702959380000,0.126220703125
1702959560000,0.15087890625
1702959740000,0.1435546875
1702959920000,0.139404296875
1702960100000,0.134765625
1702960280000,0.120849609375
1702960460000,0.1240234375
1702960640000,0.124755859375
1702960820000,0.142333984375
1702961000000,0.148681640625
1702961180000,0.139892578125
1702961360000,0.14306640625
1702961540000,0.13330078125
1702961720000,0.13037109375
1702961900000,0.13818359375
1702962080000,0.146728515625
1702962260000,0.138427734375
1702962440000,0.136474609375
1702962620000,0.157470703125
1702962800000,0.130859375
1702962980000,0.135986328125
1702963160000,0.1455078125
1702963340000,0.130126953125
1702963520000,0.118408203125
1702963700000,0.144775390625
1702963880000,0.1259765625
1702964060000,0.125
1702964240000,0.1650390625
1702964420000,0.130859375
1702964600000,0.1279296875
