date,rms
1702335644000,0.224609375
1702335824000,0.2978515625
1702336004000,0.2197265625
1702336184000,0.16845703125
1702336364000,0.1806640625
1702336544000,0.17822265625
1702336724000,0.15869140625
1702336904000,0.21484375
1702337084000,0.2490234375
1702337264000,0.1513671875
1702337444000,0.23193359375
1702337624000,0.29296875
1702337804000,0.20263671875
1702337984000,0.28564453125
1702338164000,0.205078125
1702338344000,0.23681640625
1702338524000,0.31005859375
1702338704000,0.22216796875
1702338884000,0.26611328125
1702339064000,0.29541015625
1702339244000,0.224609375
1702339424000,0.15625
1702339604000,0.26123046875
1702339784000,0.3125
1702339964000,0.3466796875
1702340144000,0.185546875
1702340324000,0.25634765625
1702340504000,0.23681640625
1702340684000,0.18310546875
1702340864000,0.1953125
1702341044000,0.2783203125
1702341224000,0.22705078125
1702341404000,0.27099609375
1702341584000,0.18798828125
1702341764000,0.2099609375
1702341944000,0.1953125
1702342034000,0.1953125
1702342214000,0.25390625
1702342394000,0.3466796875
1702342574000,0.24169921875
1702342754000,0.2490234375
1702342934000,0.224609375
1702343114000,0.19287109375
1702343294000,0.26123046875
1702343474000,0.31982421875
1702343654000,0.15869140625
1702343834000,0.322265625
1702344014000,0.21728515625
1702344194000,0.26123046875
1702344374000,0.2587890625
1702344554000,0.15625
1702344734000,0.1953125
1702344914000,0.23681640625
1702345094000,0.16845703125
1702345274000,0.28076171875
1702345454000,0.234375
1702345634000,0.20263671875
1702345814000,0.185546875
1702345994000,0.20263671875
1702346174000,0.234375
1702346354000,0.166015625
1702346534000,0.25390625
1702346714000,0.17333984375
1702346894000,0.17333984375
1702347074000,0.25634765625
1702347254000,0.22705078125
1702347433000,0.27099609375
1702347613000,0.18310546875
1702347793000,0.3564453125
1702347973000,0.22216796875
1702348153000,0.28564453125
1702348333000,0.24169921875
1702348513000,0.2783203125
1702348693000,0.2099609375
1702348873000,0.146484375
1702349053000,0.2197265625
1702349233000,0.16845703125
1702349413000,0.23681640625
1702349593000,0.1904296875
1702349773000,0.2392578125
1702349953000,0.21728515625
1702350133000,0.185546875
1702350313000,0.18310546875
1702350493000,0.25146484375
1702350673000,0.21728515625
1702350853000,0.13427734375
1702351033000,0.3076171875
1702351213000,0.27099609375
1702351393000,0.26123046875
1702351573000,0.1953125
1702351753000,0.20751953125
1702351933000,0.2490234375
1702352113000,0.33203125
1702352293000,0.2587890625
1702352473000,0.22216796875
1702352653000,0.21240234375
1702352833000,0.29541015625
1702353013000,0.185546875
1702353193000,0.2001953125
1702353373000,0.29541015625
1702353509000,0.20263671875
1702353598000,0.20263671875
1702353778000,0.26611328125
1702353958000,0.1806640625
1702354138000,0.2392578125
1702354318000,0.24658203125
1702354498000,0.3173828125
1702354678000,0.25634765625
1702354858000,0.2978515625
1702355038000,0.22216796875
1702355218000,0.2392578125
1702355398000,0.2099609375
1702355578000,0.2099609375
1702355758000,0.13427734375
1702355938000,0.29541015625
1702356118000,0.24658203125
1702356298000,0.28564453125
1702356478000,0.24169921875
1702356658000,0.166015625
1702356838000,0.2099609375
1702357018000,0.21484375
1702357198000,0.33203125
1702357378000,0.16845703125
1702357558000,0.2978515625
1702357738000,0.244140625
1702357918000,0.2099609375
1702358098000,0.2392578125
1702358278000,0.28564453125
1702358458000,0.31982421875
1702358638000,0.2734375
1702358818000,0.3369140625
1702358998000,0.2685546875
1702359178000,0.13916015625
1702359358000,0.22216796875
1702359538000,0.2880859375
1702359718000,0.1611328125
1702359898000,0.2099609375
1702360078000,0.30517578125
1702360258000,0.2001953125
1702360438000,0.22705078125
1702360618000,0.2197265625
1702360798000,0.244140625
1702360978000,0.26123046875
1702361158000,0.25146484375
1702361338000,0.21484375
1702361518000,0.15869140625
1702361698000,0.15625
1702361878000,0.21240234375
1702362058000,0.18798828125
1702362238000,0.26611328125
1702362418000,0.1708984375
1702362598000,0.22216796875
1702362778000,0.21240234375
1702362958000,0.20263671875
1702363138000,0.17822265625
1702363318000,0.32958984375
1702363498000,0.22216796875
1702363678000,0.302734375
1702363858000,0.16845703125
1702364038000,0.2197265625
1702364218000,0.11962890625
1702364398000,0.23193359375
1702364578000,0.244140625
1702364758000,0.234375
1702364938000,0.21240234375
1702365073000,0.34912109375
1702365298000,0.29541015625
1702365883000,0.25390625
1702366468000,0.2783203125
1702367098000,0.19287109375
1702367683000,0.205078125
1702368268000,0.24169921875
1702368898000,0.2294921875
1702369483000,0.20751953125
1702370068000,0.24169921875
1702370698000,0.1953125
